,RAAN,Max Dist
0,-2.5758490779051506,1649.8580462522802
1,-2.175849077905151,1848.892432847612
2,-1.7758490779051508,1409.9863826770084
10,-1.5758490779051508,1125.4423893427415
11,-1.475849077905151,1282.7157880118189
12,-1.375849077905151,1348.476899258393
3,-1.375849077905151,1348.476899258393
13,-1.275849077905151,1405.0124784435307
14,-1.1758490779051507,1399.7146071584975
15,-1.075849077905151,1194.9631391080266
16,-0.9758490779051509,1176.658470686554
4,-0.9758490779051509,1176.658470686554
17,-0.875849077905151,1260.9965011561656
18,-0.7758490779051509,979.1723364641759
19,-0.6758490779051509,1067.7214364394017
5,-0.5758490779051509,811.6485767767463
20,-0.5758490779051509,811.6485767767463
21,-0.47584907790515085,656.9716226365571
22,-0.37584907790515093,698.3784476135987
23,-0.27584907790515095,436.8065171080058
24,-0.1758490779051509,465.89906150542777
6,-0.1758490779051509,465.89906150542777
25,-0.0758490779051509,190.36867029936437
26,0.024150922094849037,159.12322412054803
27,0.12415092209484908,361.16394917100877
7,0.22415092209484913,723.9172040051129
28,0.22415092209484913,723.9172040051129
29,0.32415092209484914,689.3630401328415
8,0.624150922094849,483.8546854139303
9,1.0241509220948493,124.83436289307247
30,1.4241509220948492,173.58235979925288
31,1.824150922094849,412.3945349664271
32,2.2241509220948488,271.0714150425056
33,2.6241509220948496,319.81128550211906
34,3.024150922094849,368.54725933076764
35,3.424150922094849,417.27874269344915
36,3.8241509220948493,570.6072258318729
37,4.224150922094848,723.0222212807577
38,4.4241509220948485,731.1832192547922
39,4.82415092209485,614.8721347298173
40,5.224150922094849,636.4989290907267
41,5.624150922094849,860.2826416856838
42,6.024150922094849,733.8829279123944
43,6.424150922094849,787.5898022156827
44,6.82415092209485,941.6403688904468
45,7.224150922094848,879.8903785304846
46,7.624150922094848,928.5388771456927
47,8.024150922094849,977.1760618941552
48,8.42415092209485,1134.7755798256583
49,8.82415092209485,1159.310358594302
50,9.22415092209485,1123.0138072433442
