date,distance,beta_angle_sun,derived_beta_angle_sun
2024-04-01 00:00:00+00:00,992.188157913761,29.843636519796004,30.374920279428096
2024-04-02 00:00:00+00:00,836.7479422695258,29.692709446080528,30.22306143046713
2024-04-03 00:00:00+00:00,679.972696173664,29.538638031709205,30.067991526587132
2024-04-04 00:00:00+00:00,522.3571244619704,29.381099680221997,29.90996774413548
2024-04-05 00:00:00+00:00,364.89715942763655,29.221938237207212,29.750881954049646
2024-04-06 00:00:00+00:00,209.68922155189512,29.064043285401127,29.59321723097477
2024-04-07 00:00:00+00:00,71.67711369713965,28.909515627430373,29.438639091262647
2024-04-08 00:00:00+00:00,125.69773996541852,28.758350862894645,29.287073712040282
2024-04-09 00:00:00+00:00,273.6077092127044,28.608524169259493,29.136824812497647
2024-04-10 00:00:00+00:00,426.00032903076175,28.457401015061137,28.985645684897435
2024-04-11 00:00:00+00:00,579.153048505387,28.303536498254484,28.8321289036011
2024-04-12 00:00:00+00:00,732.8997439441584,28.147694632175007,28.676603822077077
2024-04-13 00:00:00+00:00,887.3968607246026,27.992417469909057,28.521009972390107
2024-04-14 00:00:00+00:00,1042.6216180398148,27.840417458668153,28.367808809502794
2024-04-15 00:00:00+00:00,1198.2992906193192,27.692862900739396,28.2185835909273
2024-04-16 00:00:00+00:00,1354.04594812832,27.54869437464399,28.073172798893985
2024-04-17 00:00:00+00:00,1509.5998736425565,27.405398309759814,27.92984282480152
2024-04-18 00:00:00+00:00,1664.9864061002093,27.26071503228146,27.786375921447497
2024-04-19 00:00:00+00:00,1820.4932623578063,27.11418731047615,27.64143388035613
2024-04-20 00:00:00+00:00,1976.4408473212986,26.96754901847562,27.495414577364567
2024-04-21 00:00:00+00:00,2132.867342565096,26.82366726248349,27.350294163726275
2024-04-22 00:00:00+00:00,2289.333136604089,26.68471377658645,27.208524182147265
2024-04-23 00:00:00+00:00,2445.010515973716,26.550798223386998,27.07163329087267
2024-04-24 00:00:00+00:00,2599.058233743407,26.419980120972877,26.93938312376731
2024-04-25 00:00:00+00:00,2751.087018099288,26.289622300538042,26.809981801239672
2024-04-26 00:00:00+00:00,2901.438321481053,26.158179061856423,26.68120824902182
2024-04-27 00:00:00+00:00,3051.087739122495,26.026267209961183,26.551776438924435
2024-04-28 00:00:00+00:00,3201.195517667132,25.8963290887908,26.422149103117995
2024-04-29 00:00:00+00:00,3352.537547388687,25.771093649917262,26.294324646949622
2024-04-30 00:00:00+00:00,3505.1343944091973,25.65184328141444,26.170710845278165
2024-05-01 00:00:00+00:00,3658.2900817482614,25.537634337454534,26.05275037645389
2024-05-02 00:00:00+00:00,3811.011352342896,25.425972601498177,25.94012164517176
2024-05-03 00:00:00+00:00,3962.5522388953814,25.31448911999161,25.830981648745187
2024-05-04 00:00:00+00:00,4112.758220542928,25.2025358468697,25.72309142805663
2024-05-05 00:00:00+00:00,4262.009654234546,25.091666640628993,25.615165418185423
2024-05-06 00:00:00+00:00,4410.815329383879,24.98466195333014,25.507667555402467
2024-05-07 00:00:00+00:00,4559.3383026641795,24.88372331271101,25.40257970464355
2024-05-08 00:00:00+00:00,4707.191645107878,24.78905356121397,25.302257669271473
2024-05-09 00:00:00+00:00,4853.66363103238,24.698769415523092,25.208053611208907
2024-05-10 00:00:00+00:00,4998.2348955584785,24.610169572240782,25.11954199214053
2024-05-11 00:00:00+00:00,5141.04447047627,24.521509363246942,25.034805243963696
2024-05-12 00:00:00+00:00,5282.982213153891,24.433150849584123,24.95158609286937
2024-05-13 00:00:00+00:00,5425.307890070554,24.347354671951162,24.868623573607394
2024-05-14 00:00:00+00:00,5568.986664428862,24.266827291949593,24.786407494454835
2024-05-15 00:00:00+00:00,5714.121081318673,24.192961898618233,24.706913928644166
2024-05-16 00:00:00+00:00,5859.827589227692,24.124941646237016,24.632461396339966
2024-05-17 00:00:00+00:00,6004.651270958031,24.060295761496416,24.56435644287533
2024-05-18 00:00:00+00:00,6147.288388626356,23.996530222498414,24.50213912371709
2024-05-19 00:00:00+00:00,6287.201704660079,23.93277092514398,24.443873326057975
2024-05-20 00:00:00+00:00,6424.783083053726,23.870355909408133,24.387297673222026
2024-05-21 00:00:00+00:00,6560.994213603386,23.81197525761687,24.331161418456546
2024-05-22 00:00:00+00:00,6696.731495028494,23.75991199070906,24.27597366322292
2024-05-23 00:00:00+00:00,6832.320961741563,23.714558466158692,24.22372132631547
2024-05-24 00:00:00+00:00,6967.447859105658,23.67418810561598,24.176705834156554
2024-05-25 00:00:00+00:00,7101.529833387875,23.636098674556408,24.136188822196516
2024-05-26 00:00:00+00:00,7234.25464166734,23.59836473767848,24.101662847806413
2024-05-27 00:00:00+00:00,7365.908383969061,23.56108845416341,24.0711692967916
2024-05-28 00:00:00+00:00,7497.264105326577,23.526350939716604,24.04245150712914
2024-05-29 00:00:00+00:00,7629.08558880254,23.49686580247673,24.01426637952226
2024-05-30 00:00:00+00:00,7761.556302660405,23.474195418347723,23.987108899725662
2024-05-31 00:00:00+00:00,7894.009596516549,23.45771912113344,23.962928126612727
2024-06-01 00:00:00+00:00,8025.159382709071,23.445039167604563,23.943979657647333
2024-06-02 00:00:00+00:00,8153.717588311203,23.43353702862985,23.931482032959003
2024-06-03 00:00:00+00:00,8279.041963744878,23.422056391573488,23.92488331533315
2024-06-04 00:00:00+00:00,8401.440897375807,23.411631722550048,23.92217290015685
2024-06-05 00:00:00+00:00,8521.971760946806,23.404788516394472,23.92103962485713
2024-06-06 00:00:00+00:00,8641.868576860184,23.403862165944346,23.92019336999409
2024-06-07 00:00:00+00:00,8761.941085423961,23.409442761120566,23.920089437094568
2024-06-08 00:00:00+00:00,8882.280018774645,23.419967426874486,23.922633551972737
2024-06-09 00:00:00+00:00,9002.395948806312,23.432702937953785,23.93002941250214
2024-06-10 00:00:00+00:00,9121.649824701934,23.445467758814605,23.94344788015331
2024-06-11 00:00:00+00:00,9239.67189486928,23.45800267181291,23.962311729703796
2024-06-12 00:00:00+00:00,9356.504246350218,23.47211452132648,23.984607987010218
2024-06-13 00:00:00+00:00,9472.405533518568,23.490469123936393,24.008025026760155
2024-06-14 00:00:00+00:00,9587.488268457302,23.51480160619478,24.031253796651825
2024-06-15 00:00:00+00:00,9701.465543742686,23.544739172050374,24.054715593653494
2024-06-16 00:00:00+00:00,9813.697567147328,23.57801802771665,24.080290882263917
2024-06-17 00:00:00+00:00,9923.51753271854,23.611922924483267,24.110184727172815
2024-06-18 00:00:00+00:00,10030.630046070331,23.644997089835194,24.145589626666826
2024-06-19 00:00:00+00:00,10135.330651731889,23.677935965654267,24.18594963200953
2024-06-20 00:00:00+00:00,10238.408476646584,23.71309803265773,24.22925991924991
2024-06-21 00:00:00+00:00,10340.787560817078,23.75293570461244,24.273205270511397
2024-06-22 00:00:00+00:00,10443.114872080352,23.79836174721531,24.31646531117573
2024-06-23 00:00:00+00:00,10545.52106357632,23.848121464461798,24.35944201362521
2024-06-24 00:00:00+00:00,10647.659075038675,23.89956817580661,24.40399258112653
2024-06-25 00:00:00+00:00,10748.952261199212,23.950327428871724,24.452311452508514
2024-06-26 00:00:00+00:00,10848.872264897915,23.999788592620348,24.505610106760034
2024-06-27 00:00:00+00:00,10947.083022004863,24.049469469838247,24.563374803345017
2024-06-28 00:00:00+00:00,11043.409639105452,24.101992980643864,24.623631734981675
2024-06-29 00:00:00+00:00,11137.725081212811,24.159324813687483,24.684049456917883
2024-06-30 00:00:00+00:00,11229.891485117783,24.22144317710373,24.74323937661636
2024-07-01 00:00:00+00:00,11319.819860649195,24.28631682296447,24.801515351959605
2024-07-02 00:00:00+00:00,11407.594295089806,24.351171325404188,24.860668397579627
2024-07-03 00:00:00+00:00,11493.544013616307,24.414204597884577,24.922867803886813
2024-07-04 00:00:00+00:00,11578.178598918172,24.47567265751153,24.989329739353423
2024-07-05 00:00:00+00:00,11661.995929716044,24.537665297458354,25.05955086240414
2024-07-06 00:00:00+00:00,11745.265525165887,24.60269581468822,25.131553781809217
2024-07-07 00:00:00+00:00,11827.921293489786,24.672002233933533,25.202977018295748
2024-07-08 00:00:00+00:00,11909.636118194356,24.744674557103448,25.272370183272695
2024-07-09 00:00:00+00:00,11990.027457808577,24.818177280339754,25.33996463587027
2024-07-10 00:00:00+00:00,12068.847430477612,24.88991544973547,25.40748314250458
2024-07-11 00:00:00+00:00,12146.022390276343,24.958836422466756,25.477083763835164
2024-07-12 00:00:00+00:00,12221.524464806811,25.02604654983579,25.550042660693077
2024-07-13 00:00:00+00:00,12295.195286263965,25.094033863737202,25.625952500573312
2024-07-14 00:00:00+00:00,12366.693156522217,25.16498761753493,25.702905708852946
2024-07-15 00:00:00+00:00,12435.650110280201,25.23932024021702,25.778543196441593
2024-07-16 00:00:00+00:00,12501.958669911592,25.315357150827314,25.85135832354196
2024-07-17 00:00:00+00:00,12565.985007969455,25.390363988177622,25.92151451285024
2024-07-18 00:00:00+00:00,12628.524662551476,25.462230642943222,25.990704118141572
2024-07-19 00:00:00+00:00,12690.471938938219,25.530758853789532,26.06111599420604
2024-07-20 00:00:00+00:00,12752.363744220227,25.597748337901937,26.134111548450917
2024-07-21 00:00:00+00:00,12814.062731658547,25.66580022177695,26.20939428179251
2024-07-22 00:00:00+00:00,12874.791317545827,25.736585981302678,26.28515125228543
2024-07-23 00:00:00+00:00,12933.531136517104,25.809717660518906,26.35906034450257
2024-07-24 00:00:00+00:00,12989.569844403062,25.882962065674118,26.429576567480176
2024-07-25 00:00:00+00:00,13042.863141139236,25.953640242389316,26.496777490932466
2024-07-26 00:00:00+00:00,13093.979091170755,26.020299650173985,26.562288313979284
2024-07-27 00:00:00+00:00,13143.655726638488,26.083599051740094,26.628309574013155
2024-07-28 00:00:00+00:00,13192.261069852595,26.145841330212104,26.696297696355867
2024-07-29 00:00:00+00:00,13239.519339654846,26.209443490941702,26.766076215907205
2024-07-30 00:00:00+00:00,13284.698212321553,26.275334257747105,26.835900317545466
2024-07-31 00:00:00+00:00,13327.145873359463,26.342318938002222,26.90342259164476
2024-08-01 00:00:00+00:00,13366.826301056153,26.407799815001052,26.966993637814742
2024-08-02 00:00:00+00:00,13404.48546563343,26.46937370509023,27.026560109316232
2024-08-03 00:00:00+00:00,13441.301891728419,26.52630753447946,27.083650308126323
2024-08-04 00:00:00+00:00,13478.200380597167,26.579968679646598,27.140445995052826
2024-08-05 00:00:00+00:00,13515.241598424724,26.632909626847812,27.198473517822233
2024-08-06 00:00:00+00:00,13551.487369438073,26.68717024114057,27.257681834425505
2024-08-07 00:00:00+00:00,13585.465848332255,26.742911269518434,27.31643823777579
2024-08-08 00:00:00+00:00,13615.982661637881,26.798278416997597,27.372425426123044
2024-08-09 00:00:00+00:00,13642.791259250747,26.850559757777475,27.423921455335098
2024-08-10 00:00:00+00:00,13666.708247336372,26.8978719991619,27.470747983783294
2024-08-11 00:00:00+00:00,13689.096197968047,26.94031522120547,27.51434880705721
2024-08-12 00:00:00+00:00,13711.028221336583,26.97987583109076,27.556932800751508
2024-08-13 00:00:00+00:00,13732.651055689132,27.01912779333575,27.600164198990896
2024-08-14 00:00:00+00:00,13753.143328368618,27.059555600352372,27.644173070510934
2024-08-15 00:00:00+00:00,13771.29149667363,27.100582536191947,27.68746697986039
2024-08-16 00:00:00+00:00,13786.315271786307,27.13992152463819,27.72777658996235
2024-08-17 00:00:00+00:00,13798.415911461954,27.175010391695338,27.76333508530554
2024-08-18 00:00:00+00:00,13808.690872381876,27.204627159242396,27.793870463622586
2024-08-19 00:00:00+00:00,13818.452317944417,27.229671895760067,27.82075503560071
2024-08-20 00:00:00+00:00,13828.3687752546,27.25259739793208,27.84621722293672
2024-08-21 00:00:00+00:00,13837.978523048445,27.27582987778876,27.872058372465336
2024-08-22 00:00:00+00:00,13845.900948374689,27.300210117213616,27.89861924561436
2024-08-23 00:00:00+00:00,13850.630161872148,27.324475046647404,27.924593265863557
2024-08-24 00:00:00+00:00,13851.424627455748,27.346085246154114,27.9477801734314
2024-08-25 00:00:00+00:00,13848.746943694705,27.362839966030286,27.96634263714401
2024-08-26 00:00:00+00:00,13843.98523758115,27.37426894094477,27.979860801996107
2024-08-27 00:00:00+00:00,13838.624356494565,27.38194125248905,27.989586025168155
2024-08-28 00:00:00+00:00,13833.371379378696,27.38848010298169,27.997730344275013
2024-08-29 00:00:00+00:00,13827.77130335708,27.395890526131524,28.00619085483245
2024-08-30 00:00:00+00:00,13820.544513416373,27.404278230569155,28.015459999800196
2024-08-31 00:00:00+00:00,13810.423734765354,27.411789205197326,28.02435798584712
2024-09-01 00:00:00+00:00,13796.95827749175,27.41579713977025,28.030721119026065
2024-09-02 00:00:00+00:00,13780.784066197059,27.41457894948942,28.03263610039355
2024-09-03 00:00:00+00:00,13763.200184112702,27.408424608065506,28.02952976640033
2024-09-04 00:00:00+00:00,13745.327488320716,27.399468561438177,28.022508891387275
2024-09-05 00:00:00+00:00,13727.383269170943,27.39033302797136,28.013745408415193
2024-09-06 00:00:00+00:00,13708.526573176414,27.3824615678529,28.005242995674582
2024-09-07 00:00:00+00:00,13687.363601946245,27.375227432654476,27.99769852377388
2024-09-08 00:00:00+00:00,13662.790440840176,27.366365863683168,27.990122399239574
2024-09-09 00:00:00+00:00,13634.651967278502,27.353425924840607,27.98042728979167
2024-09-10 00:00:00+00:00,13603.82079125328,27.335335884499973,27.966638876855075
2024-09-11 00:00:00+00:00,13571.659233306484,27.313118262533866,27.94804541715838
2024-09-12 00:00:00+00:00,13539.203779040608,27.28928512312274,27.92563675215195
2024-09-13 00:00:00+00:00,13506.578417242528,27.266267453458877,27.901569863975
2024-09-14 00:00:00+00:00,13472.991156789414,27.244890022804494,27.877959072221227
2024-09-15 00:00:00+00:00,13437.290582874322,27.22388920323936,27.855698499110588
2024-09-16 00:00:00+00:00,13398.707861795245,27.200771258219852,27.83400044489053
2024-09-17 00:00:00+00:00,13357.313559234266,27.173446027375533,27.81089582611757
2024-09-18 00:00:00+00:00,13313.923093206135,27.141605110519546,27.784395626926973
2024-09-19 00:00:00+00:00,13269.539756675544,27.106976006353165,27.7536654433327
2024-09-20 00:00:00+00:00,13224.702972115601,27.07227819761493,27.719559879784608
2024-09-21 00:00:00+00:00,13179.148747544794,27.039545092366062,27.684197972830713
2024-09-22 00:00:00+00:00,13131.979041335093,27.008895307838273,27.649801109372888
2024-09-23 00:00:00+00:00,13082.217319018275,26.97852596843148,27.617465195272903
2024-09-24 00:00:00+00:00,13029.397441555939,26.945907901550235,27.586587311488774
2024-09-25 00:00:00+00:00,12973.82671147871,26.9094340249688,27.555268727261215
2024-09-26 00:00:00+00:00,12916.37768143096,26.86950267107448,27.52144760480797
2024-09-27 00:00:00+00:00,12857.960784350598,26.82833503407368,27.484118493495888
2024-09-28 00:00:00+00:00,12799.020470575146,26.78860852067402,27.443954672293764
2024-09-29 00:00:00+00:00,12739.358642374411,26.751785505762378,27.40297254588515
