date,distance,beta_angle_sun,derived_beta_angle_sun
2024-09-30 00:00:00+00:00,12678.35707524194,26.71723573822926,27.363419911740664
2024-10-01 00:00:00+00:00,12615.414418986406,26.682703703748505,27.32653218159627
2024-10-02 00:00:00+00:00,12550.302718203231,26.64579312059521,27.291877518769333
2024-10-03 00:00:00+00:00,12483.234888940857,26.60552935723436,27.257653299738646
2024-10-04 00:00:00+00:00,12414.639279970117,26.563028920271705,27.221752261242827
2024-10-05 00:00:00+00:00,12344.821150060036,26.52084475904362,27.183003110199355
2024-10-06 00:00:00+00:00,12273.743347082896,26.48138982432655,27.141893317858013
2024-10-07 00:00:00+00:00,12201.060149349074,26.44545057350292,27.100347802647835
2024-10-08 00:00:00+00:00,12126.364133975228,26.41174164224293,27.060669036719815
2024-10-09 00:00:00+00:00,12049.470448483666,26.377770843378027,27.024254203003917
2024-10-10 00:00:00+00:00,11970.54832838605,26.341466606140553,26.99084548713347
2024-10-11 00:00:00+00:00,11890.021691895068,26.30255502375066,26.958736782371293
2024-10-12 00:00:00+00:00,11808.322189462595,26.262804180104165,26.92579761270863
2024-10-13 00:00:00+00:00,11725.672332883847,26.224949585684143,26.890731394647393
2024-10-14 00:00:00+00:00,11642.033971565363,26.190991033900872,26.85386737928465
2024-10-15 00:00:00+00:00,11557.220879593424,26.16098074317031,26.817032923752077
2024-10-16 00:00:00+00:00,11471.059549065925,26.133070107859766,26.7825639012122
2024-10-17 00:00:00+00:00,11383.47132105791,26.104749379241674,26.752020121425716
2024-10-18 00:00:00+00:00,11294.431235564038,26.0744924919921,26.725352225436808
2024-10-19 00:00:00+00:00,11203.863186283794,26.042791624290622,26.700991971929135
2024-10-20 00:00:00+00:00,11111.583397157485,26.01192136107056,26.6768024554175
2024-10-21 00:00:00+00:00,11017.367883607796,25.984554461463667,26.651351950134003
2024-10-22 00:00:00+00:00,10921.117104068702,25.962110320244758,26.624795257430982
2024-10-23 00:00:00+00:00,10822.998752258023,25.943906370169483,26.598846858275916
2024-10-24 00:00:00+00:00,10723.443180543436,25.927649083136654,26.57584234159331
2024-10-25 00:00:00+00:00,10622.958410151803,25.91094251183113,26.557434644429925
2024-10-26 00:00:00+00:00,10521.86205948351,25.892864704268653,26.54369347450506
2024-10-27 00:00:00+00:00,10420.10361863688,25.874609841276367,26.533117567832864
2024-10-28 00:00:00+00:00,10317.308628698767,25.8587656950037,26.52353024071306
2024-10-29 00:00:00+00:00,10213.03076759468,25.84768707465409,26.51334844623037
2024-10-30 00:00:00+00:00,10107.047320524567,25.842031074499467,26.502521286873627
2024-10-31 00:00:00+00:00,9999.493459238261,25.840387946096342,26.492601234335392
2024-11-01 00:00:00+00:00,9890.736850816374,25.840210061823786,26.485886311672704
2024-11-02 00:00:00+00:00,9781.073039694898,25.839446367634253,26.484120936051976
2024-11-03 00:00:00+00:00,9670.45218404122,25.837875804869007,26.487516798754534
2024-11-04 00:00:00+00:00,9558.441863668548,25.837291965385273,26.494658715960494
2024-11-05 00:00:00+00:00,9444.484056081781,25.84038545580204,26.503337181873245
2024-11-06 00:00:00+00:00,9328.30179525889,25.84903120140144,26.511830974353067
2024-11-07 00:00:00+00:00,9210.186738756685,25.863104144751183,26.519916323147143
2024-11-08 00:00:00+00:00,9090.9495053448,25.880585620824366,26.52901919567506
2024-11-09 00:00:00+00:00,8971.521319713605,25.89887235047149,26.541408468655238
2024-11-10 00:00:00+00:00,8852.427973047521,25.916452483601667,26.558899133630813
2024-11-11 00:00:00+00:00,8733.460248993182,25.93389107797035,26.581828303756144
2024-11-12 00:00:00+00:00,8613.761652048186,25.953486988545205,26.608887001510993
2024-11-13 00:00:00+00:00,8492.300779846068,25.977812300095334,26.63788438382486
2024-11-14 00:00:00+00:00,8368.452339761878,26.00808432923614,26.66700991758856
2024-11-15 00:00:00+00:00,8242.336327091609,26.04341573508924,26.69589166559093
2024-11-16 00:00:00+00:00,8114.708588347672,26.081398203134405,26.725841614706574
2024-11-17 00:00:00+00:00,7986.470523029588,26.119643354154235,26.75912130784361
2024-11-18 00:00:00+00:00,7858.105172951388,26.157326385182664,26.797643828932834
2024-11-19 00:00:00+00:00,7729.400417155066,26.19574828937183,26.841879418825947
2024-11-20 00:00:00+00:00,7599.641077346247,26.23751824777866,26.890601417502257
2024-11-21 00:00:00+00:00,7468.145487842906,26.284869159484305,26.94160199882363
2024-11-22 00:00:00+00:00,7334.791307415526,26.33822036325489,26.992959771693553
2024-11-23 00:00:00+00:00,7200.1770896334165,26.395919698922228,27.04414307373525
2024-11-24 00:00:00+00:00,7065.297857931263,26.455301172063738,27.096316453110937
2024-11-25 00:00:00+00:00,6930.924774818908,26.514372370480743,27.151660247543745
2024-11-26 00:00:00+00:00,6797.076917030324,26.573073297651206,27.21209441440103
2024-11-27 00:00:00+00:00,6662.930630508848,26.63330294408667,27.27815596090427
2024-11-28 00:00:00+00:00,6527.24681783665,26.69767860588784,27.348675677029885
2024-11-29 00:00:00+00:00,6389.072838513997,26.767825870638806,27.421425523012584
2024-11-30 00:00:00+00:00,6248.3006640166805,26.843307983216924,27.494367561651263
2024-12-01 00:00:00+00:00,6105.744681973902,26.921871991462858,27.566804532304793
2024-12-02 00:00:00+00:00,5962.68812739184,27.00084844473632,27.63976577300926
2024-12-03 00:00:00+00:00,5820.167563822466,27.078827985049834,27.715380499638012
2024-12-04 00:00:00+00:00,5678.4274656768785,27.15654357953333,27.795596708481817
2024-12-05 00:00:00+00:00,5536.870271166246,27.23635956497721,27.88101026730629
2024-12-06 00:00:00+00:00,5394.509999598877,27.320685644294773,27.9704890480046
2024-12-07 00:00:00+00:00,5250.621983563487,27.410370719229604,28.06178955162072
2024-12-08 00:00:00+00:00,5105.176548174116,27.50412323594595,28.15280185476771
2024-12-09 00:00:00+00:00,4958.8005483417855,27.599298794335784,28.242721303154056
2024-12-10 00:00:00+00:00,4812.311354392203,27.69353683055105,28.33247797055456
2024-12-11 00:00:00+00:00,4666.131437734705,27.786224381517858,28.424159855841282
2024-12-12 00:00:00+00:00,4519.966153265961,27.878856128564763,28.519755344155893
2024-12-13 00:00:00+00:00,4372.961361996211,27.97403130390302,28.61995540136866
2024-12-14 00:00:00+00:00,4224.248045123822,28.07372287168015,28.723714401636244
2024-12-15 00:00:00+00:00,4073.5301982525193,28.177953399647624,28.828812889630264
2024-12-16 00:00:00+00:00,3921.3439251045706,28.28473523958768,28.93309633537375
2024-12-17 00:00:00+00:00,3768.81932355264,28.391302311415167,29.035686256827262
2024-12-18 00:00:00+00:00,3617.0798933921724,28.495846264818727,29.137458139234106
2024-12-19 00:00:00+00:00,3466.634697245819,28.598643820830397,29.240486670015372
2024-12-20 00:00:00+00:00,3317.1220202702007,28.701826474437492,29.346778207783146
2024-12-21 00:00:00+00:00,3167.544416435168,28.807930150256208,29.457049175210482
2024-12-22 00:00:00+00:00,3016.8368461689047,28.918188201474113,29.570264925644953
2024-12-23 00:00:00+00:00,2864.425925665774,29.031682848388407,29.6841853332763
2024-12-24 00:00:00+00:00,2710.4696637958673,29.14587391727281,29.796593888075325
2024-12-25 00:00:00+00:00,2555.670881913041,29.258152058483144,29.906517933927457
2024-12-26 00:00:00+00:00,2400.806420873577,29.367446164464774,30.01473997479565
2024-12-27 00:00:00+00:00,2246.2708207820488,29.474859062262297,30.12328183654484
2024-12-28 00:00:00+00:00,2091.9080771684417,29.582885264467752,30.23414849944588
2024-12-29 00:00:00+00:00,1937.2129118359405,29.693699307510766,30.34807815960997
2024-12-30 00:00:00+00:00,1781.7503329545073,29.807651185345527,30.464038626019445
2024-12-31 00:00:00+00:00,1625.5199026140506,29.92295942978528,30.579753745252734
2025-01-01 00:00:00+00:00,1469.0420283404274,30.03678271823856,30.692947746486283
2025-01-02 00:00:00+00:00,1313.1166340549464,30.146970427055813,30.80259375771656
2025-01-03 00:00:00+00:00,1158.3906627000179,30.253370647480203,30.909439871581718
2025-01-04 00:00:00+00:00,1004.9699747527692,30.35784161555685,31.015490082472898
2025-01-05 00:00:00+00:00,852.2796846507448,30.462946840678242,31.12274168710296
2025-01-06 00:00:00+00:00,699.2445816621342,30.57019527517517,31.231935304478554
2025-01-07 00:00:00+00:00,544.7045318308412,30.678981304478434,31.342051091287164
2025-01-08 00:00:00+00:00,387.87545679028966,30.786893367401174,31.450827027380726
2025-01-09 00:00:00+00:00,228.66252261788404,30.89118277285852,31.555994540950618
2025-01-10 00:00:00+00:00,67.76828490798823,30.990468657259818,31.656532108638007
2025-01-11 00:00:00+00:00,94.02850544684544,31.085581764572797,31.75320927473629
2025-01-12 00:00:00+00:00,254.7434785202207,31.17896214881131,31.848078732297232
2025-01-13 00:00:00+00:00,413.5456340933292,31.272976165161804,31.94319267791265
2025-01-14 00:00:00+00:00,569.7975826814478,31.36830015188622,32.039333997505054
2025-01-15 00:00:00+00:00,723.6733101506137,31.463418553367998,32.1354954078284
2025-01-16 00:00:00+00:00,876.0781034887385,31.555555246346877,32.22941703718848
2025-01-17 00:00:00+00:00,1028.3148279974578,31.642408072231614,32.31884682782199
2025-01-18 00:00:00+00:00,1181.583046268541,31.723579401027237,32.40279847397884
2025-01-19 00:00:00+00:00,1336.5222007951704,31.800776122887875,32.48207573929256
2025-01-20 00:00:00+00:00,1493.006014681246,31.876629587654353,32.55874185691557
2025-01-21 00:00:00+00:00,1650.2819538002177,31.952904607771156,32.634839346233676
2025-01-22 00:00:00+00:00,1807.3831384800078,32.02928030201403,32.711125503821215
2025-01-23 00:00:00+00:00,1963.6017434325106,32.10349191677617,32.78657059216988
2025-01-24 00:00:00+00:00,2118.777098952147,32.17273381132907,32.85890002749204
2025-01-25 00:00:00+00:00,2273.2473178999326,32.235427438715995,32.92586196883288
2025-01-26 00:00:00+00:00,2427.501170845723,32.2922066070395,32.986494168412165
2025-01-27 00:00:00+00:00,2581.750314424242,32.34544386311599,33.041645562562394
2025-01-28 00:00:00+00:00,2735.705836084899,32.39761375852,33.09342044964786
2025-01-29 00:00:00+00:00,2888.72475050847,32.44959857049344,33.143865223764635
2025-01-30 00:00:00+00:00,3040.2508926062337,32.50006238921481,33.19369581780112
2025-01-31 00:00:00+00:00,3190.2714436059055,32.54627120565441,33.241827762901416
2025-02-01 00:00:00+00:00,3339.483451857329,32.585807691704595,33.285966475401
2025-02-02 00:00:00+00:00,3489.0287425878946,32.61808890678625,33.32389869281678
2025-02-03 00:00:00+00:00,3639.911740201135,32.64470680937642,33.35474174897126
2025-02-04 00:00:00+00:00,3792.419259343017,32.66834161708422,33.37942587457837
2025-02-05 00:00:00+00:00,3945.8896239542164,32.690949355788526,33.40010983270204
2025-02-06 00:00:00+00:00,4098.992620274923,32.71243310816201,33.41886372165988
2025-02-07 00:00:00+00:00,4250.380643598265,32.73067546221998,33.43640920676019
2025-02-08 00:00:00+00:00,4399.34435699278,32.74289910026764,33.451669672452475
2025-02-09 00:00:00+00:00,4546.099332003754,32.747468906369065,33.46238555755223
2025-02-10 00:00:00+00:00,4691.548598716993,32.74496008162151,33.46642843895621
2025-02-11 00:00:00+00:00,4836.6810950754825,32.7377709265437,33.46305043570677
2025-02-12 00:00:00+00:00,4981.987678856822,32.72852458957026,33.453329255933326
2025-02-13 00:00:00+00:00,5127.257358457464,32.718336472836654,33.439525531997624
2025-02-14 00:00:00+00:00,5271.860468511541,32.70609594603684,33.42373053492551
2025-02-15 00:00:00+00:00,5415.305514979494,32.68920236399113,33.40662657942858
2025-02-16 00:00:00+00:00,5557.6858876373935,32.66526054487059,33.38709823566328
2025-02-17 00:00:00+00:00,5699.708878745837,32.63365591010358,33.36290141437859
2025-02-18 00:00:00+00:00,5842.263935525848,32.59598651322756,33.33198718855287
2025-02-19 00:00:00+00:00,5985.785288406781,32.55503263105888,33.29371915874843
2025-02-20 00:00:00+00:00,6129.819361112706,32.51292661095819,33.249273568820364
2025-02-21 00:00:00+00:00,6273.105970170349,32.469756860360405,33.20096404531702
2025-02-22 00:00:00+00:00,6414.167605952917,32.42353729187633,33.150877817988714
2025-02-23 00:00:00+00:00,6552.075574610395,32.371540509445005,33.099648138896086
2025-02-24 00:00:00+00:00,6686.943327589023,32.31211153860098,33.046102700494686
2025-02-25 00:00:00+00:00,6819.857691754362,32.24578232092799,32.98798381796236
2025-02-26 00:00:00+00:00,6952.2913274044695,32.17494828931368,32.92330502218363
2025-02-27 00:00:00+00:00,7085.3429287373265,32.10230957245432,32.8515509079744
2025-02-28 00:00:00+00:00,7219.243739566444,32.02911780000199,32.774012366671236
2025-03-01 00:00:00+00:00,7353.392722046101,31.954391004955006,32.69304523037271
2025-03-02 00:00:00+00:00,7486.8517964699095,31.875590962998494,32.61069160817776
2025-03-03 00:00:00+00:00,7618.960345169433,31.79031129576169,32.527498943492404
2025-03-04 00:00:00+00:00,7749.679493169298,31.6978966268712,32.44223796776686
2025-03-05 00:00:00+00:00,7879.468267373455,31.599934965787654,32.352667559778794
2025-03-06 00:00:00+00:00,8008.801621632263,31.49926280403819,32.25689216937508
2025-03-07 00:00:00+00:00,8137.674328427998,31.398127681567175,32.15452983237975
2025-03-08 00:00:00+00:00,8265.443167073381,31.296755604674555,32.04700217038483
2025-03-09 00:00:00+00:00,8391.132657910792,31.193279073046142,31.936749733842454
2025-03-10 00:00:00+00:00,8514.019845600706,31.085040088995843,31.825829303644273
2025-03-11 00:00:00+00:00,8634.129111038194,30.97039818347881,31.71474775435273
2025-03-12 00:00:00+00:00,8752.321400227363,30.849876803549705,31.602235239892078
2025-03-13 00:00:00+00:00,8869.908988015124,30.725898377316756,31.486072736776094
2025-03-14 00:00:00+00:00,8988.01135266516,30.601264668549238,31.364470821217502
2025-03-15 00:00:00+00:00,9107.018867582941,30.47738497925569,31.237195939396003
2025-03-16 00:00:00+00:00,9226.458907743678,30.353430623345826,31.105784861311466
2025-03-17 00:00:00+00:00,9345.31179321869,30.226961716842265,30.972707752878218
2025-03-18 00:00:00+00:00,9462.560349315667,30.095606516921663,30.839971067931103
2025-03-19 00:00:00+00:00,9577.640532871494,29.95870730794831,30.70800131960204
2025-03-20 00:00:00+00:00,9690.554636387928,29.817852626963248,30.575473321301306
2025-03-21 00:00:00+00:00,9801.640832350658,29.675915074056,30.440169924023838
2025-03-22 00:00:00+00:00,9911.206278721147,29.535223741131237,30.30036374462618
2025-03-23 00:00:00+00:00,10019.288903581859,29.396111048012312,30.15591914537317
2025-03-24 00:00:00+00:00,10125.692488577284,29.25679729378998,30.008459772033955
2025-03-25 00:00:00+00:00,10230.239029735432,29.11465065950502,29.860480007659046
2025-03-26 00:00:00+00:00,10333.038055782732,28.96798356107812,29.713925699001134
2025-03-27 00:00:00+00:00,10434.568119285139,28.817236418255487,29.5691101085963
2025-03-28 00:00:00+00:00,10535.494962639437,28.664778386209907,29.42461269240755
2025-03-29 00:00:00+00:00,10636.329567413353,28.513428373555016,29.278196215468828
2025-03-30 00:00:00+00:00,10737.139450848956,28.364664494717875,29.128189564326348
2025-03-31 00:00:00+00:00,10837.49175236472,28.21772238256349,28.97453790198122
2025-04-01 00:00:00+00:00,10936.653433015266,28.070176812495536,28.81890916915868
